,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
39,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6b/74/f2/caption.jpg?w=500&h=400&s=1,1-Hour Private Felucca Cruise on the Nile River with traditional food,Day Trips,2–5 hours,$45.00,per adult,Free cancellation,By Let's Explore Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d7736828-Reviews-Let_s_Explore_Egypt-Cairo_Cairo_Governorate.html
40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/44/d6/72/caption.jpg?w=500&h=400&s=1,6-Days Nile Cruise Aswan to Luxor & Sleeper Train Round-trip,Bus Tours,3+ days,$670.00,per adult,Free cancellation,By Egypt Best Holidays,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294205-d15990511-Reviews-Egypt_Best_Holidays-Luxor_Nile_River_Valley.html
41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f0/47/80/caption.jpg?w=500&h=400&s=1,"Marvelous 6- Days Nile Cruise Luxor, Aswan with meals & Sleeper Train from Cairo",Multi-day Tours,3+ days,$650.00,per adult,Free cancellation,By Hola Egipto,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d19510763-Reviews-Hola_Egipto-Cairo_Cairo_Governorate.html
42,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/20/9b/af/d1/caption.jpg?w=500&h=400&s=1,"Full-Day Tour Giza Pyramids, Sphinx, Memphis, and Saqqara",Bus Tours,6+ hours,$75.00,per adult,Free cancellation,By Emo Tours Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d19605120-Reviews-Emo_Tours_Egypt-Cairo_Cairo_Governorate.html
43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/2c/da/0b/caption.jpg?w=500&h=400&s=1,Cairo Nile dinner cruise night show with belly dancer,Bus Tours,2 hours,$38.00,per adult,Free cancellation,By Hesham Egypt Tour Guide,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d7797819-Reviews-Hesham_Egypt_Tour_Guide-Cairo_Cairo_Governorate.html
44,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/da/a9/cc/caption.jpg?w=500&h=400&s=1,4 Days Nile Cruise luxor.Aswan.abu simbel with Train Tickets from Cairo,Bus Tours,3+ days,$337.00,per adult,Free cancellation,By Noor Egypt Tour,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294202-d19444124-Reviews-Noor_Egypt_Tour-Giza_Giza_Governorate.html
45,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/ad/92/caption.jpg?w=500&h=400&s=1,Day Trip To Bahariya Oasis Visit Black And White Desert From Cairo,Adventure Tours,6+ hours,$200.00,per adult,Free cancellation,By Emo Tours Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d2430233-Reviews-Emo_Tours_Egypt-Cairo_Cairo_Governorate.html
46,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9b/d6/89/caption.jpg?w=500&h=400&s=1,Nile Dinner Cruise in Cairo with Belly Dancing and Hotel Transfer,Bus Tours,3 hours,$40.00,per adult,Free cancellation,By Cairo Dinner Cruise,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d5775061-Reviews-Cairo_Dinner_Cruise-Cairo_Cairo_Governorate.html
47,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f4/1e/4a/caption.jpg?w=500&h=400&s=1,Private Guided Night Tour of Cairo,Bus Tours,6 hours,$69.99,per adult,Free cancellation,By Pyramids Land Private Tours,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d18313769-Reviews-Pyramids_Land_Private_Tours-Cairo_Cairo_Governorate.html
48,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/1b/5f/ba/caption.jpg?w=500&h=400&s=1,Cairo : Luxor East and West Banks Tour by Overnight Sitting Train Rounded trip,Bus Tours,3 days,$140.00,per adult,Free cancellation,By Egypt Best Holidays,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294205-d15990511-Reviews-Egypt_Best_Holidays-Luxor_Nile_River_Valley.html
49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/97/26/22/caption.jpg?w=500&h=400&s=1,All Inclusive 2-Day Private Tour to All Pyramids and Cairo and 2 evenings,Bus Tours,2 days,$199.00,per adult,Free cancellation,By Pyramids Land Private Tours,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d18313769-Reviews-Pyramids_Land_Private_Tours-Cairo_Cairo_Governorate.html
50,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/d5/77/f9/caption.jpg?w=500&h=400&s=1,Cairo Airport Private Arrival Transfer or departure transfer,,2 hours,$27.00,per adult,Free cancellation,By Hesham Egypt Tour Guide,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d7797819-Reviews-Hesham_Egypt_Tour_Guide-Cairo_Cairo_Governorate.html
51,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/30/86/caption.jpg?w=500&h=400&s=1,Dinner Cruise On the Nile with Belly Dancing Show,Bus Tours,3 hours,$40.00,per adult,Free cancellation,By Emo Tours Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d19605120-Reviews-Emo_Tours_Egypt-Cairo_Cairo_Governorate.html
52,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/39/b3/de/caption.jpg?w=500&h=400&s=1,Private Day Tour to Memphis Sakkara and Dahshur from Cairo,Bus Tours,6 hours,$75.00,per adult,Free cancellation,By Deluxe Travel Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d2557973-Reviews-Deluxe_Travel_Egypt-Cairo_Cairo_Governorate.html
53,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/65/07/5b/caption.jpg?w=500&h=400&s=1,"Dahshur, Memphis, And Sakkara private full day trip with private car & guide",Bus Tours,6+ hours,$55.00,per adult,Free cancellation,By Go Travel Egypt - Day Tours,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d2010479-Reviews-Go_Travel_Egypt_Day_Tours-Cairo_Cairo_Governorate.html
54,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/b9/61/78/caption.jpg?w=500&h=400&s=1,2-Days Tour of the Unique White Desert from Cairo,Adventure Tours,2 days,$146.00,per adult,Free cancellation,By white desert travel,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g23326229-d20883008-Reviews-White_desert_travel-Bahariya_Oasis_Giza_Governorate.html
55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/15/f0/caption.jpg?w=500&h=400&s=1,Half Day Private Tour to Giza Pyramids Sphinx,Car Tours,4 hours,$25.00,per adult,Free cancellation,,Cairo,Egypt,
56,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/9d/60/08/caption.jpg?w=500&h=400&s=1,Vip Inclusive 2-Day Private Tour to All Pyramids and Cairo and 2 evenings,Bus Tours,2 days,$195.00,per adult,Free cancellation,By Let's Explore Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d7736828-Reviews-Let_s_Explore_Egypt-Cairo_Cairo_Governorate.html
57,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/00/f1/cb/caption.jpg?w=500&h=400&s=1,Evening Dinner Nile Cruise in Cairo with Private Transport,City Tours,4 hours,$58.00,per adult,Free cancellation,By Let's Explore Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d7736828-Reviews-Let_s_Explore_Egypt-Cairo_Cairo_Governorate.html
