,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
62,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7a/ea/25/caption.jpg?w=500&h=400&s=1,Private Wine and Premium Tapas Tour with Sommelier in Madrid,,2–3 hours,$157.87,per adult,Free cancellation,By Colorful Wines,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d12963298-Reviews-Colorful_Wines-Madrid.html
63,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/bf/5d/4d/caption.jpg?w=500&h=400&s=1,Highlights & Hidden Gems With Locals: Best of Madrid Private Tour,City Tours,3 hours,$58.83,per adult,Free cancellation,By Withlocals,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d12429577-Reviews-Withlocals-Madrid.html
64,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/ab/f9/25/caption.jpg?w=500&h=400&s=1,"Private Madrid Tour with a Local, Highlights & Hidden Gems, Personalised ★★★★★",City Tours,120–480 minutes,$96.90,per adult,Free cancellation,By City Unscripted Madrid,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d17413573-Reviews-City_Unscripted_Madrid-Madrid.html
65,,,1,2,,,4,,Madrid,Spain,
66,,,,,,,,Clear all filters,Madrid,Spain,
67,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/34/55/caption.jpg?w=500&h=400&s=1,Traditional Paella & Tortilla & Sangría . Cooking Class,Cooking Classes,2 hours,$75.80,per adult,Free cancellation,By Gourmet Traditional Paella&Sangria Cooking Class,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d15798998-Reviews-Gourmet_Traditional_Paella_Sangria_Cooking_Class-Madrid.html
68,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f7/08/10/caption.jpg?w=500&h=400&s=1,Arabian Baths and 30' Massage at Madrid's Hammam Al Ándalus,,1–2 hours,$79.20,per adult,,By Hammam Al Andalus Madrid,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d2592599-Reviews-Hammam_Al_Andalus_Madrid-Madrid.html
69,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1f/77/b0/b7/caption.jpg?w=500&h=400&s=1,Skip the line: Royal Palace of Madrid & 3 Self-Guided Audio Tours in Madrid,Skip-the-Line Tours,1–2 hours,$28.28,per adult,,By Self-Guided Tours in Madrid,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d23683041-Reviews-Self_Guided_Tours_in_Madrid-Madrid.html
70,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/7b/39/caption.jpg?w=500&h=400&s=1,El Escorial Monastery and the Valley of the Fallen from Madrid,Bus Tours,5 hours,$66.75,per adult,Free cancellation,By Julia Travel Madrid,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d2026537-Reviews-Julia_Travel_Madrid-Madrid.html
71,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/45/eb/e6/caption.jpg?w=500&h=400&s=1,Toledo Tour with Wine Tasting and Optional 7 Monuments Access,,6+ hours,$54.31,per adult,Free cancellation,By Ibe Tours,Madrid,Spain,https://www.tripadvisor.com/Attraction_Review-g187514-d13108244-Reviews-Ibe_Tours-Madrid.html
