WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3
5,https://www.tripadvisor.com/Attraction_Review-g150800-d153177-Reviews-Ruth_Lechuga_Museum_and_Home-Mexico_City_Central_Mexico_and_Gulf_Coast.html,,Ruth Lechuga Museum and Home,409.,https://www.tripadvisor.com/Attraction_Review-g150800-d153177-Reviews-Ruth_Lechuga_Museum_and_Home-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums,Cuauhtémoc District
9,https://www.tripadvisor.com/Attraction_Review-g150800-d184006-Reviews-La_Ensenanza-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/c0/f7/1a/la-ensenanza.jpg?w=500&h=-1&s=1,La Enseñanza,410.,https://www.tripadvisor.com/Attraction_Review-g150800-d184006-Reviews-La_Ensenanza-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Historic Sites • Architectural Buildings,Centro Histórico
2,https://www.tripadvisor.com/Attraction_Review-g150800-d18186338-Reviews-MUPE_Museo_Del_Perfume-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/95/da/8c/photo3jpg.jpg?w=500&h=400&s=1,MUPE Museo Del Perfume,411.,https://www.tripadvisor.com/Attraction_Review-g150800-d18186338-Reviews-MUPE_Museo_Del_Perfume-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums,Álvaro Obregón District
3,https://www.tripadvisor.com/Attraction_Review-g150800-d8803147-Reviews-Casa_Museo_de_Luis_Bunuel-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/81/75/02/casa-museo-de-luis-bunuel.jpg?w=500&h=400&s=1,Casa Museo de Luis Bunuel,412.,https://www.tripadvisor.com/Attraction_Review-g150800-d8803147-Reviews-Casa_Museo_de_Luis_Bunuel-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums,Tlacoquemecatl del Valle
1,https://www.tripadvisor.com/Attraction_Review-g150800-d13355798-Reviews-Parque_Sierra_de_Nanchititla-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/bb/4e/76/desde-el-mirador.jpg?w=500&h=-1&s=1,Parque Sierra de Nanchititla,413.,https://www.tripadvisor.com/Attraction_Review-g150800-d13355798-Reviews-Parque_Sierra_de_Nanchititla-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Mountains,
3,https://www.tripadvisor.com/Attraction_Review-g150800-d11814064-Reviews-Edificio_El_Moro-Mexico_City_Central_Mexico_and_Gulf_Coast.html,,Edificio El Moro,414.,https://www.tripadvisor.com/Attraction_Review-g150800-d11814064-Reviews-Edificio_El_Moro-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Architectural Buildings,Cuauhtémoc District
5,https://www.tripadvisor.com/Attraction_Review-g150800-d6579898-Reviews-Antigua_Parroquia_De_Indios-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/fa/b0/1f/antigua-parroquia-de.jpg?w=500&h=-1&s=1,Antigua Parroquia De Indios,415.,https://www.tripadvisor.com/Attraction_Review-g150800-d6579898-Reviews-Antigua_Parroquia_De_Indios-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,La Magdalena Contreras
4,https://www.tripadvisor.com/Attraction_Review-g150800-d2390040-Reviews-Museo_Historico_Naval_de_la_Ciudad_de_Mexico-Mexico_City_Central_Mexico_and_Gulf_.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/6c/a4/b7/museo-historico-naval.jpg?w=500&h=-1&s=1,Museo Historico Naval de la Ciudad de Mexico,416.,https://www.tripadvisor.com/Attraction_Review-g150800-d2390040-Reviews-Museo_Historico_Naval_de_la_Ciudad_de_Mexico-Mexico_City_Central_Mexico_and_Gulf_.html#REVIEWS,Military Museums,Álvaro Obregón District
4,https://www.tripadvisor.com/Attraction_Review-g150800-d10272036-Reviews-Teatro_El_Telon_de_Asfalto-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/e9/94/2c/photo0jpg.jpg?w=500&h=400&s=1,Teatro El Telon de Asfalto,417.,https://www.tripadvisor.com/Attraction_Review-g150800-d10272036-Reviews-Teatro_El_Telon_de_Asfalto-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Theaters,San Jose Insurgentes
1,https://www.tripadvisor.com/Attraction_Review-g150800-d13009584-Reviews-Tianguis_de_Antiguedades-Mexico_City_Central_Mexico_and_Gulf_Coast.html,,Tianguis de Antiguedades,418.,https://www.tripadvisor.com/Attraction_Review-g150800-d13009584-Reviews-Tianguis_de_Antiguedades-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Flea & Street Markets,Cuauhtémoc District
2,https://www.tripadvisor.com/Attraction_Review-g150800-d15812889-Reviews-Pasaje_America-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/c9/56/27/pasaje-por-dentro.jpg?w=500&h=-1&s=1,Pasaje America,419.,https://www.tripadvisor.com/Attraction_Review-g150800-d15812889-Reviews-Pasaje_America-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Flea & Street Markets,Álvaro Obregón District
2,https://www.tripadvisor.com/Attraction_Review-g150800-d10785964-Reviews-Iglesia_de_San_Cosme_y_San_Damian-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/b9/32/39/iglesia-de-san-cosme.jpg?w=500&h=400&s=1,Iglesia de San Cosme y San Damián,420.,https://www.tripadvisor.com/Attraction_Review-g150800-d10785964-Reviews-Iglesia_de_San_Cosme_y_San_Damian-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Churches & Cathedrals,Cuauhtémoc District
14,,,,,,1,13
2,https://www.tripadvisor.com/Attraction_Review-g150800-d15856523-Reviews-Glorieta_Cuitlahuac-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5c/eb/07/glorieta-cuitlahuac.jpg?w=500&h=-1&s=1,Glorieta Cuitlahuac,421.,https://www.tripadvisor.com/Attraction_Review-g150800-d15856523-Reviews-Glorieta_Cuitlahuac-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Religious Sites • Monuments & Statues,Cuauhtémoc District
5,https://www.tripadvisor.com/Attraction_Review-g150800-d10235163-Reviews-Monumentos_de_Chimalhuacan-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/0e/70/54/fuentes-danzantes-frente.jpg?w=500&h=400&s=1,Monumentos de Chimalhuacan,422.,https://www.tripadvisor.com/Attraction_Review-g150800-d10235163-Reviews-Monumentos_de_Chimalhuacan-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Monuments & Statues,
2,https://www.tripadvisor.com/Attraction_Review-g150800-d10497907-Reviews-Templo_de_Santa_Catalina_de_Siena-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ef/6f/27/20191104-160729-largejpg.jpg?w=500&h=-1&s=1,Templo de Santa Catalina de Siena,423.,https://www.tripadvisor.com/Attraction_Review-g150800-d10497907-Reviews-Templo_de_Santa_Catalina_de_Siena-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Architectural Buildings,Centro Histórico
1,https://www.tripadvisor.com/Attraction_Review-g150800-d17727197-Reviews-MUBO_Museo_Interactivo_de_la_Bolsa_Mexicana_de_Valores-Mexico_City_Central_Mexic.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/8c/18/57/20190728-115831-largejpg.jpg?w=500&h=400&s=1,"MUBO, Museo Interactivo de la Bolsa Mexicana de Valores",424.,https://www.tripadvisor.com/Attraction_Review-g150800-d17727197-Reviews-MUBO_Museo_Interactivo_de_la_Bolsa_Mexicana_de_Valores-Mexico_City_Central_Mexic.html#REVIEWS,Speciality Museums • History Museums,Cuauhtémoc District
2,https://www.tripadvisor.com/Attraction_Review-g150800-d7789294-Reviews-Parroquia_de_los_Santos_Apostoles_Felipe_y_Santiago-Mexico_City_Central_Mexico_an.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/81/79/3b/parroquia-de-los-santos.jpg?w=500&h=400&s=1,Parroquia de los Santos Apostoles Felipe y Santiago,425.,https://www.tripadvisor.com/Attraction_Review-g150800-d7789294-Reviews-Parroquia_de_los_Santos_Apostoles_Felipe_y_Santiago-Mexico_City_Central_Mexico_an.html#REVIEWS,Religious Sites • Churches & Cathedrals,Azcapotzalco
2,https://www.tripadvisor.com/Attraction_Review-g150800-d12820741-Reviews-Parque_Allende-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/ba/72/da/parque-allende.jpg?w=500&h=-1&s=1,Parque Allende,426.,https://www.tripadvisor.com/Attraction_Review-g150800-d12820741-Reviews-Parque_Allende-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,Coyoacán
1,https://www.tripadvisor.com/Attraction_Review-g150800-d12003174-Reviews-Pico_del_Aguila-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/af/f2/9d/pico-del-aguila.jpg?w=500&h=-1&s=1,Pico del Aguila,427.,https://www.tripadvisor.com/Attraction_Review-g150800-d12003174-Reviews-Pico_del_Aguila-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Mountains,
1,https://www.tripadvisor.com/Attraction_Review-g150800-d17433044-Reviews-Plaza_Girasoles-Mexico_City_Central_Mexico_and_Gulf_Coast.html,,Plaza Girasoles,428.,https://www.tripadvisor.com/Attraction_Review-g150800-d17433044-Reviews-Plaza_Girasoles-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Shopping Malls,Coyoacán
6,https://www.tripadvisor.com/Attraction_Review-g150800-d184024-Reviews-Jardin_de_la_Triple_Alianza-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/5d/94/1b/mexico-jardin-de-la-triple.jpg?w=500&h=-1&s=1,Jardín de la Triple Alianza,429.,https://www.tripadvisor.com/Attraction_Review-g150800-d184024-Reviews-Jardin_de_la_Triple_Alianza-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Parks,Centro Histórico
2,https://www.tripadvisor.com/Attraction_Review-g150800-d2569215-Reviews-Levita_Centro_de_Escalada-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/5d/71/a0/levita-centro-de-escalada.jpg?w=200&h=200&s=1,Levita - Centro de Escalada,430.,https://www.tripadvisor.com/Attraction_Review-g150800-d2569215-Reviews-Levita_Centro_de_Escalada-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Sports Complexes,Cuauhtémoc District
7,https://www.tripadvisor.com/Attraction_Review-g150800-d7825254-Reviews-Parroquia_de_San_Agustin_de_las_Cuevas-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/73/f5/d8/photo1jpg.jpg?w=500&h=400&s=1,Parroquia de San Agustín de las Cuevas,431.,https://www.tripadvisor.com/Attraction_Review-g150800-d7825254-Reviews-Parroquia_de_San_Agustin_de_las_Cuevas-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Historic Sites • Religious Sites,Centro Histórico
4,https://www.tripadvisor.com/Attraction_Review-g150800-d10439972-Reviews-Sitio_Arqueologico_de_Chapultepec-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/b1/08/e3/cincalco-la-entrada-al.jpg?w=500&h=400&s=1,Sitio Arqueologico de Chapultepec,432.,https://www.tripadvisor.com/Attraction_Review-g150800-d10439972-Reviews-Sitio_Arqueologico_de_Chapultepec-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Ancient Ruins,Miguel Hidalgo
1,https://www.tripadvisor.com/Attraction_Review-g150800-d184016-Reviews-Iglesia_de_Balvanera-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/53/07/98/iglesia-de-balvanera.jpg?w=500&h=400&s=1,Iglesia de Balvanera,433.,https://www.tripadvisor.com/Attraction_Review-g150800-d184016-Reviews-Iglesia_de_Balvanera-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Religious Sites,Centro Histórico
2,https://www.tripadvisor.com/Attraction_Review-g150800-d17479402-Reviews-Templo_Expiatorio_a_Cristo_Rey-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/71/b6/47/templo-expiatorio-a-cristo.jpg?w=500&h=-1&s=1,Templo Expiatorio a Cristo Rey,434.,https://www.tripadvisor.com/Attraction_Review-g150800-d17479402-Reviews-Templo_Expiatorio_a_Cristo_Rey-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks • Religious Sites,Iztapalapa
2,https://www.tripadvisor.com/Attraction_Review-g150800-d15747031-Reviews-Jump_In-Mexico_City_Central_Mexico_and_Gulf_Coast.html,,Jump-In,435.,https://www.tripadvisor.com/Attraction_Review-g150800-d15747031-Reviews-Jump_In-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Playgrounds,San Jose Aculco
1,https://www.tripadvisor.com/Attraction_Review-g150800-d16849977-Reviews-Iglesia_Evangelica_Luterana-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e3/b3/58/church-tower.jpg?w=500&h=400&s=1,Iglesia Evangélica Luterana,436.,https://www.tripadvisor.com/Attraction_Review-g150800-d16849977-Reviews-Iglesia_Evangelica_Luterana-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Churches & Cathedrals,Nonoalco
2,https://www.tripadvisor.com/Attraction_Review-g150800-d13285228-Reviews-Biblioteca_Nacional_de_Mexico-Mexico_City_Central_Mexico_and_Gulf_Coast.html,,Biblioteca Nacional de México,437.,https://www.tripadvisor.com/Attraction_Review-g150800-d13285228-Reviews-Biblioteca_Nacional_de_Mexico-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks • Universities & Schools,Jardines del Pedregal
4,https://www.tripadvisor.com/Attraction_Review-g150800-d12820891-Reviews-Reloj_Otomano-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/ba/70/4e/reloj-otomano.jpg?w=500&h=400&s=1,Reloj Otomano,438.,https://www.tripadvisor.com/Attraction_Review-g150800-d12820891-Reviews-Reloj_Otomano-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,Centro Histórico
2,https://www.tripadvisor.com/Attraction_Review-g150800-d15811852-Reviews-Monumento_a_Cristobal_Colon-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/36/dd/f8/monumento-a-colon.jpg?w=500&h=-1&s=1,Monumento a Cristobal Colón,439.,https://www.tripadvisor.com/Attraction_Review-g150800-d15811852-Reviews-Monumento_a_Cristobal_Colon-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Religious Sites • Monuments & Statues,Cuauhtémoc District
7,https://www.tripadvisor.com/Attraction_Review-g150800-d155973-Reviews-Galeria_de_Historia-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/daodao/photo-w/0e/67/a4/d0/caption.jpg?w=500&h=-1&s=1,Galería de Historia,440.,https://www.tripadvisor.com/Attraction_Review-g150800-d155973-Reviews-Galeria_de_Historia-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums,Miguel Hidalgo
2,https://www.tripadvisor.com/Attraction_Review-g150800-d16883712-Reviews-Parroquia_de_San_Josemaria_Escriva-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/1d/85/96/img-20190629-132408-largejpg.jpg?w=500&h=400&s=1,Parroquia de San Josemaría Escriva,441.,https://www.tripadvisor.com/Attraction_Review-g150800-d16883712-Reviews-Parroquia_de_San_Josemaria_Escriva-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Ancient Ruins • Churches & Cathedrals,Santa Fé
1,https://www.tripadvisor.com/Attraction_Review-g150800-d14215676-Reviews-Adamanta_Bouldering-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/7c/74/5f/only-walltopia-wall-in.jpg?w=500&h=400&s=1,Adamanta Bouldering,442.,https://www.tripadvisor.com/Attraction_Review-g150800-d14215676-Reviews-Adamanta_Bouldering-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Sports Complexes,
2,https://www.tripadvisor.com/Attraction_Review-g150800-d184002-Reviews-Cursos_Anuales_de_Verano_en_Educacion_Ambiental_para_Ninos-Mexico_City_Central_Mex.html,,Cursos Anuales de Verano en Educación Ambiental para Niños,443.,https://www.tripadvisor.com/Attraction_Review-g150800-d184002-Reviews-Cursos_Anuales_de_Verano_en_Educacion_Ambiental_para_Ninos-Mexico_City_Central_Mex.html#REVIEWS,Educational sites,Tlalpan
4,https://www.tripadvisor.com/Attraction_Review-g150800-d7075417-Reviews-Carrillon_Guadalupano-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/96/ca/e6/juego-de-campanas-y-relojes.jpg?w=500&h=-1&s=1,Carrillón Guadalupano,444.,https://www.tripadvisor.com/Attraction_Review-g150800-d7075417-Reviews-Carrillon_Guadalupano-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,Gustavo A. Madero
3,https://www.tripadvisor.com/Attraction_Review-g150800-d558561-Reviews-Parque_Acuatico_Vito_Spa-Mexico_City_Central_Mexico_and_Gulf_Coast.html,,Parque Acuatico Vito Spa,445.,https://www.tripadvisor.com/Attraction_Review-g150800-d558561-Reviews-Parque_Acuatico_Vito_Spa-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Water Parks,Coyoacán
2,https://www.tripadvisor.com/Attraction_Review-g150800-d152903-Reviews-Plaza_Centenario-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/65/1c/34/photo-of-plaza-centenario.jpg?w=500&h=-1&s=1,Plaza Centenario,446.,https://www.tripadvisor.com/Attraction_Review-g150800-d152903-Reviews-Plaza_Centenario-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,Open now
3,https://www.tripadvisor.com/Attraction_Review-g150800-d7981524-Reviews-Salon_de_la_Plastica_Mexicana-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/d7/09/92/photo4jpg.jpg?w=500&h=400&s=1,Salon de la Plastica Mexicana,447.,https://www.tripadvisor.com/Attraction_Review-g150800-d7981524-Reviews-Salon_de_la_Plastica_Mexicana-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Art Galleries • Art Museums,Tlalpan
2,https://www.tripadvisor.com/Attraction_Review-g150800-d16658945-Reviews-Jardin_de_Santiago-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/76/7b/1d/caption.jpg?w=500&h=-1&s=1,Jardin de Santiago,448.,https://www.tripadvisor.com/Attraction_Review-g150800-d16658945-Reviews-Jardin_de_Santiago-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Parks • Playgrounds,Cuauhtémoc District
5,https://www.tripadvisor.com/Attraction_Review-g150800-d16713156-Reviews-Terminal_de_Autobuses_de_Pasajeros_de_Oriente-Mexico_City_Central_Mexico_and_Gul.html,,Terminal de Autobuses de Pasajeros de Oriente,449.,https://www.tripadvisor.com/Attraction_Review-g150800-d16713156-Reviews-Terminal_de_Autobuses_de_Pasajeros_de_Oriente-Mexico_City_Central_Mexico_and_Gul.html#REVIEWS,Points of Interest & Landmarks,7 de Julio/Escuela de Tiro
3,https://www.tripadvisor.com/Attraction_Review-g150800-d184014-Reviews-Galeria_Oscar_Roman-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/d8/b3/79/subasta-de-arte-a-beneficio.jpg?w=500&h=400&s=1,Galería Oscar Román,450.,https://www.tripadvisor.com/Attraction_Review-g150800-d184014-Reviews-Galeria_Oscar_Roman-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Art Galleries,Miguel Hidalgo
15,,,,,,1,14
2,https://www.tripadvisor.com/Attraction_Review-g150800-d2149436-Reviews-Church_Of_La_Esnsenanza-Mexico_City_Central_Mexico_and_Gulf_Coast.html,,Church Of La Esnsenanza,451.,https://www.tripadvisor.com/Attraction_Review-g150800-d2149436-Reviews-Church_Of_La_Esnsenanza-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Churches & Cathedrals,Centro Histórico
3,https://www.tripadvisor.com/Attraction_Review-g150800-d184109-Reviews-Museo_Capilla_Alfonsina-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/ec/58/be/la-capilla-alfonsina.jpg?w=500&h=-1&s=1,Museo Capilla Alfonsina,452.,https://www.tripadvisor.com/Attraction_Review-g150800-d184109-Reviews-Museo_Capilla_Alfonsina-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums,Iztapalapa
3,https://www.tripadvisor.com/Attraction_Review-g150800-d12523637-Reviews-Archivo-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/da/bd/de/the-best-thing-a-delicious.jpg?w=500&h=400&s=1,Archivo,453.,https://www.tripadvisor.com/Attraction_Review-g150800-d12523637-Reviews-Archivo-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,Daniel Garza
